50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[37.3, 13.0]",,,,,,,,,,,,,,1.750192,,,,,,,,,,dd0de3d5-bd17-4bc9-81f9-c8a454e76771,1119,,,"[37.8, 7.1]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamal Miller,23828.0,Left Center Back,56,Canada,1833,"['49c6554c-564c-4c62-b49d-f840ef6ff37a', '80ad00d6-3a67-4d33-a7b9-155b757a8212']",38,,,,,,,,,,,,,,,,,,Canada,1833,00:31:38.722,Carry,
,,,,"[47.5, 41.1]",,,,,,,,,,,,,,2.566841,,,,,,,,,,0bb6a66d-7e58-469e-b00b-fc20a4951f44,1122,,,"[45.6, 33.1]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Anthony Kaye,16252.0,Left Defensive Midfield,56,Canada,1833,"['1def49c1-06a6-4060-9532-4dcdb7642cb8', '99e1e603-96a3-45f1-bc7a-1775fdff3213']",41,,,,,,,,,,,,,,,,,,Canada,1833,00:31:41.898,Carry,
,,,,"[57.2, 58.4]",,,,,,,,,,,,,,2.232118,,,,,,,,,,7ec17c16-91fc-484e-a347-4f02fabf99cb,1125,,,"[50.1, 53.0]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,56,Canada,1833,"['5498cf47-a32a-41f2-94a4-cad0563aee81', 'dffe9641-9cbc-42f0-bdc1-1c6d0c35e5a2']",45,,,,,,,,,,,,,,,,,,Canada,1833,00:31:45.702,Carry,
,,,,"[76.2, 67.1]",,,,,,,,,,,,,,2.861068,,,,,,,,,,82229c69-0368-4a32-a0c3-a894172d0445,1128,,,"[75.0, 72.1]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,56,Canada,1833,"['673b4c11-bab1-4f3a-ae53-017570b68747', 'e0655a40-b715-4345-8518-8c0004f5680b']",48,,,,,,,,,,,,,,,,,,Canada,1833,00:31:48.988,Carry,
,,,,"[63.1, 41.8]",,,,,,,,,,,,,,1.605939,,,,,,,,,,e95f0e71-d7ca-44d3-8f98-d16f5ab56abc,1131,,,"[57.4, 44.9]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven de Sousa Vitoria,11846.0,Right Center Back,56,Canada,1833,"['20b7aa71-1255-43ad-9fa0-8ce2f511ca65', '3dcb46f6-1cd5-43c4-8231-a1e21954a792']",53,,,,,,,,,,,,,,,,,,Canada,1833,00:31:53.744,Carry,
,,,,"[67.9, 13.0]",,,,,,,,,,,,,,1.148226,,,,,,,,,,d5036a89-8024-4f19-b2a7-bf5bbf10cd3b,1134,,,"[68.4, 14.0]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamal Miller,23828.0,Left Center Back,56,Canada,1833,"['5435ee0e-a48c-4052-95fd-174276343ed8', 'ebd04af9-a06d-41aa-918c-b2cd7ea03fe2']",56,,,,,,,,,,,,,,,,,,Canada,1833,00:31:56.993,Carry,
,,,,"[76.1, 1.6]",,,,,,,,,,,,,,0.12,,,,,,,,,,8042a3f1-3436-45f6-9587-f8cd85419837,1137,,,"[76.1, 1.2]",3857276,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sam Adekugbe,29758.0,Left Back,56,Canada,1833,"['bf902802-6a34-4cd9-b808-b3a6c76ff716', 'efd7ee2a-fc42-4c95-a1ca-0480633aa010']",59,,,,,,,,,,,,,,,,,,Canada,1833,00:31:59.526,Carry,
,,,,"[57.2, 14.9]",,,,,,,,,,,,,,1.535968,,,,,,,,,,54ed8992-8755-4651-95ce-e4495a238c69,1140,,,"[57.0, 14.7]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamal Miller,23828.0,Left Center Back,56,Canada,1833,"['27af24c3-80af-4bdf-aed0-dd018bb4288e', '7de277f6-7fb0-4b8c-82ec-140921ab28ea']",1,,,,,,,,,,,,,,,,,,Canada,1833,00:32:01.437,Carry,
,,,,"[45.9, 43.7]",,,,,,,,,,,,,,1.510746,,,,,,,,,,7f3b2341-6982-4185-895a-b2122861e589,1143,,,"[50.3, 39.3]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven de Sousa Vitoria,11846.0,Right Center Back,56,Canada,1833,"['1e4a92e3-9562-4806-9c10-ac75b1d2a628', '55005eea-c841-47d3-b25e-13da46e262ef']",4,,,,,,,,,,,,,,,,,,Canada,1833,00:32:04.245,Carry,
,,,,"[70.4, 60.3]",,,,,,,,,,,,,,3.339026,,,,,,,,,,43094dd4-7345-4b6a-87d7-eee0f0700034,1146,,,"[52.0, 54.2]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,56,Canada,1833,"['52cf4336-533f-4d87-b9f6-ea865b71c8c5', 'ec5437b3-17f1-44e4-b1ad-3dc716f7567a']",6,,,,,,,,,,,,,,,,,,Canada,1833,00:32:06.574,Carry,
,,,,"[74.2, 76.2]",,,,,,,,,,,,,,0.713697,,,,,,,,,,e905e6f6-9cdf-4df5-ae73-4c799868aaaa,1149,,,"[74.7, 76.9]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,56,Canada,1833,"['a175a710-b84a-4152-92d7-842cc74a63e3', 'a7c13674-e95b-4f95-a148-a5f460692b5c']",11,,,,,,,,,,,,,,,,,,Canada,1833,00:32:11.051,Carry,
,,,,"[76.2, 59.4]",,,,,,,,,,,,,,0.525247,,,,,,,,,,0ac7b30e-7df9-4205-8115-15b5ea8e95a3,1152,,,"[75.2, 59.4]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Anthony Kaye,16252.0,Left Defensive Midfield,56,Canada,1833,"['4124b167-5d0c-4465-a3eb-6164be04116a', 'ba8ec35e-af50-4817-8163-30119507759a']",12,,,,,,,,,,,,,,,,,,Canada,1833,00:32:12.858,Carry,
,,,,"[92.5, 51.1]",,,,,,,,,,,,,,1.426353,,,,,,,,,,8cfa0d1f-eccf-4dc2-be54-47b2c6be8800,1156,,,"[92.5, 50.8]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,56,Canada,1833,"['9dae9b56-c520-464a-ac60-ae23bbfd3f38', 'cf21643e-a5e4-40f8-b845-7a6323f21856', 'fb807314-f53f-4147-a932-32fd85fa26f8']",14,,,,,,,,,,,,,,,,,,Canada,1833,00:32:14.608,Carry,True
,,,,"[8.2, 36.3]",,,,,,,,,,,,,,0.756345,,,,,,,,,,656eb2d7-86ba-4827-a7f0-2d4d872eee5e,1161,,,"[8.2, 36.3]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,57,Morocco,788,"['1bbf12d2-3761-442a-8a4f-c42a4fbc34b7', '9125f5fe-dc46-4a14-88b1-b062d00f30b8']",19,,,,,,,,,,,,,,,,,,Morocco,788,00:32:19.410,Carry,
,,,,"[20.1, 43.2]",,,,,,,,,,,,,,2.255347,,,,,,,,,,eb70149f-ec36-4dc0-8218-52debbb21085,1164,,,"[20.5, 35.9]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,57,Morocco,788,"['f9e4df39-7e8c-4ecc-828c-19181091fb69', 'ff478af2-da8d-4744-950f-41e52f3e9fa1']",20,,,,,,,,,,,,,,,,,,Morocco,788,00:32:20.939,Carry,
,,,,"[33.5, 74.7]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,d593059e-b727-42a9-9fd9-940a58a2c4e2,1167,,,"[34.0, 74.9]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Wing,57,Morocco,788,"['4b4e8447-765e-407d-ba06-c3a896d4059b', '6836bb21-643a-4aae-9101-553a82e36200']",25,,,,,,,,,,,,,,,,,,Morocco,788,00:32:25.539,Carry,
,,,,"[4.9, 45.6]",,,,,,,,,,,,,,1.665863,,,,,,,,,,4a8a5149-9371-44d9-9ef0-93b218bc7db4,1170,,,"[5.6, 49.6]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,57,Morocco,788,"['8ae95f31-2a59-4a40-9976-3606c7d4200f', '9dbe87e7-2510-4045-9fb6-65dcfdc02c2a', 'aafdd03c-8e90-4641-86af-2b238bdf4c47']",28,,,,,,,,,,,,,,,,,,Morocco,788,00:32:28.457,Carry,True
,,,,"[26.7, 31.2]",,,,,,,,,,,,,,1.904352,,,,,,,,,,1340bc52-bb65-4b88-979f-acb620c7f87e,1174,,,"[19.9, 35.2]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,57,Morocco,788,"['6dc3abf5-1c77-4552-b1e5-521ea95fdf8f', 'da989ee7-cb55-4233-ae03-f3e16659f92f']",31,,,,,,,,,,,,,,,,,,Morocco,788,00:32:31.252,Carry,
,,,,"[75.7, 78.2]",,,,,,,,,,,,,,0.052303,,,,,,,,,,39fb6d7f-e02d-4b73-86a9-a6977aae2207,1177,,,"[75.2, 78.0]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,57,Morocco,788,"['5b85c1dc-96cc-4588-b5c5-2472acc9f40f', 'b10bd6cd-9b4b-44ff-8b3c-8921aecc1a0c']",36,,,,,,,,,,,,,,,,,,Morocco,788,00:32:36.196,Carry,
,,,,"[82.0, 71.8]",,,,,,,,,,,,,,1.63569,,,,,,,,,,d2a27dfb-3a8d-4ee6-8e18-8d333bd3e371,1180,,,"[69.5, 75.6]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Wing,57,Morocco,788,"['33e52ac9-66ee-4d6f-9cba-51cfc248489f', '4c591ccf-269d-432e-8dea-1fba140ffa73']",37,,,,,,,,,,,,,,,,,,Morocco,788,00:32:37.443,Carry,
,,,,"[110.9, 76.6]",,,,,,,,,,,,,,0.004328001,,,,,,,,,,7ebd03fb-0a52-4196-bafc-6bad418111cc,1183,,,"[110.9, 76.6]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,57,Morocco,788,"['449a1501-c156-4c22-952a-89d11c8b01a7', 'd9e914f2-40aa-4e12-9c77-bbfceea9cff3']",41,,,,,,,,,,,,,,,,,,Morocco,788,00:32:41.997,Carry,
,,,,"[104.2, 41.3]",,,,,,,,,,,,,,0.070916004,,,,,,,,,,d591d6c6-b6b2-4230-87a1-3b593c8517f7,1186,,,"[104.2, 41.3]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,57,Morocco,788,"['08c16f8b-6f71-45ff-a949-37ce2e113aa8', 'b35ee81f-42f0-49d4-b39e-f14a9812c168']",43,,,,,,,,,,,,,,,,,,Morocco,788,00:32:43.459,Carry,
,,,,"[32.1, 44.7]",,,,,,,,,,,,,,1.571109,,,,,,,,,,aa7b89b0-98e0-481b-8055-76a715c27815,1196,,,"[28.9, 48.0]",3857276,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven de Sousa Vitoria,11846.0,Right Center Back,58,Canada,1833,"['3517c1f4-c8cc-4b46-85c9-82951bf22b2d', 'dfe054cd-dfc2-4ad2-9bbd-1ec865610e6f']",57,,,,,,,,,,,,,,,,,,Canada,1833,00:34:57.179,Carry,
,,,,"[44.0, 23.7]",,,,,,,,,,,,,,6.021429,,,,,,,,,,acc76e5a-edf0-433e-8c8e-6b1b0fdc9d76,1199,,,"[36.7, 22.0]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamal Miller,23828.0,Left Center Back,58,Canada,1833,"['330c5868-c70c-4ec2-8693-a6984a730e75', 'e71edccc-149a-4cb6-9272-ba4b81eb372e']",0,,,,,,,,,,,,,,,,,,Canada,1833,00:35:00.396,Carry,
,,,,"[43.5, 51.5]",,,,,,,,,,,,,,1.372885,,,,,,,,,,e8ee3d4f-adc7-46af-8721-1a72050564f9,1202,,,"[39.3, 49.7]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven de Sousa Vitoria,11846.0,Right Center Back,58,Canada,1833,"['6115d638-f37c-4926-9dd2-f75223051f19', 'f83aa60f-d121-4596-a06d-f79621794591']",8,,,,,,,,,,,,,,,,,,Canada,1833,00:35:08.185,Carry,
,,,,"[54.8, 54.2]",,,,,,,,,,,,,,2.351342,,,,,,,,,,395eb5d2-494c-4bac-a7ef-23ec69c4c209,1205,,,"[45.4, 58.0]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alistair Johnston,44703.0,Right Back,58,Canada,1833,"['b24a15e1-4f8b-45b6-9d7b-df79df9fbf4a', 'f3037832-e8b6-4177-84a4-0590e62c6e3d']",10,,,,,,,,,,,,,,,,,,Canada,1833,00:35:10.374,Carry,
,,,,"[48.0, 54.6]",,,,,,,,,,,,,,1.83732,,,,,,,,,,94c4088e-bd2e-46d0-83be-099908a8606e,1209,,,"[41.8, 72.0]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,59,Morocco,788,"['a6cc0607-50e8-4128-a1c2-82aee765d73d', 'fb4e024b-17fe-4e7f-8d5b-016e4ef1a20e']",15,,,,,,,,,,,,,,,,,,Morocco,788,00:35:15.229,Carry,
,,,,"[42.5, 41.6]",,,,,,,,,,,,,,0.955774,,,,,,,,,,e36a80c6-5574-4ca9-bb88-d2c850d0bbcc,1212,,,"[43.9, 41.6]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,59,Morocco,788,"['11da2c93-c459-438c-aa4f-3e4f1e2b26d1', '9a7b339e-e669-4818-92a7-4a4bc4b8aeb1']",18,,,,,,,,,,,,,,,,,,Morocco,788,00:35:18.175,Carry,
,,,,"[26.2, 59.3]",,,,,,,,,,,,,,1.060974,,,,,,,,,,d88738c7-d211-4ca8-957a-da9de29a98b3,1215,,,"[28.6, 60.5]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,59,Morocco,788,"['5a8e0de0-0162-477d-b3a9-2e6156aa0a8f', '819726be-ec60-4a70-8a72-86ecd140815f']",20,,,,,,,,,,,,,,,,,,Morocco,788,00:35:20.557,Carry,
,,,,"[9.9, 43.7]",,,,,,,,,,,,,,1.239998,,,,,,,,,,d13d2280-013f-41dc-aa86-87b980299d1b,1218,,,"[10.1, 44.9]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,59,Morocco,788,"['b75c76da-6b70-48c5-ae05-045381cfcbf9', 'f2744d33-32c5-48a3-9215-c4aa8496c097']",23,,,,,,,,,,,,,,,,,,Morocco,788,00:35:23.103,Carry,
,,,,"[24.6, 7.8]",,,,,,,,,,,,,,1.878577,,,,,,,,,,852ad245-bd99-48e8-95dd-22f8caf530f2,1221,,,"[14.9, 11.7]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,59,Morocco,788,"['67a0e066-b64f-42cd-9853-fe0872b2cd72', 'ce730291-c9fa-45c0-ac08-b33901b451aa']",26,,,,,,,,,,,,,,,,,,Morocco,788,00:35:26.448,Carry,
,,,,"[49.6, 16.3]",,,,,,,,,,,,,,0.04,,,,,,,,,,d1124c8d-9d48-4fef-bd62-04eae2adf997,1225,,,"[50.1, 18.2]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,59,Morocco,788,"['0898d628-da27-4a8d-af25-189b4884f49e', 'a9ba2ae1-56b6-4dd2-b635-b3a07f47e4b9']",29,,,,,,,,,,,,,,,,,,Morocco,788,00:35:29.455,Carry,
,,,,"[56.5, 5.8]",,,,,,,,,,,,,,0.039999,,,,,,,,,,00516c1a-2930-484e-aa8a-c0ec3eeb21ab,1228,,,"[54.8, 6.8]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,59,Morocco,788,"['2a4a9290-8489-49a8-9046-c782145abd10', 'c79302a3-81a5-4352-bbe6-4b6402375769']",30,,,,,,,,,,,,,,,,,,Morocco,788,00:35:30.744,Carry,
,,,,"[55.8, 58.4]",,,,,,,,,,,,,,0.780294,,,,,,,,,,5d77a226-2de8-46dd-bee7-663ef6374113,1232,,,"[50.1, 55.6]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven de Sousa Vitoria,11846.0,Right Center Back,60,Canada,1833,"['771cb046-c8e9-4242-963d-15d2a398101c', 'b59ed470-312a-43f1-830d-4a4009844057', 'f045b733-5004-42cd-a5bf-ca85da463a49']",32,,,,,,,,,,,,,,,,,,Canada,1833,00:35:32.879,Carry,True
,,,,"[50.1, 65.8]",,,,,,,,,,,,,,0.977365,,,,,,,,,,9c735837-acc1-46b0-b040-f38bdda8e59e,1237,,,"[55.3, 65.8]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alistair Johnston,44703.0,Right Back,60,Canada,1833,"['5b31f4da-4375-4c89-a339-41afb522e3be', '9e33c360-12b7-404b-8b82-f9dbaefee921']",34,,,,,,,,,,,,,,,,,,Canada,1833,00:35:34.280,Carry,
,,,,"[39.9, 74.3]",,,,,,,,,,,,,,0.682658,,,,,,,,,,d9253fa4-4a67-45ee-9aa2-ecd629121821,1240,,,"[40.6, 74.0]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Junior Hoilett,9922.0,Right Midfield,60,Canada,1833,"['1295e8c6-f153-4bfd-9a53-58c147c121b9', '2eaf9b23-2286-4009-bfc1-a58e8347bacc']",35,,,,,,,,,,,,,,,,,,Canada,1833,00:35:35.964,Carry,
,,,,"[70.4, 68.1]",,,,,,,,,,,,,,1.553028,,,,,,,,,,1cf76f0a-c1de-4b07-ae11-008e65b66197,1243,,,"[71.0, 69.1]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Osorio,12770.0,Right Defensive Midfield,60,Canada,1833,"['4537341f-c5fd-42bc-b547-9a020874de90', '4c9224c4-d2d5-42cf-8e33-1021a3195fee']",38,,,,,,,,,,,,,,,,,,Canada,1833,00:35:38.489,Carry,
,,,,"[65.7, 74.2]",,,,,,,,,,,,,,0.585989,,,,,,,,,,5c7a22db-46e0-4ca9-b2a3-f1d52f93b19d,1246,,,"[61.0, 73.1]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Junior Hoilett,9922.0,Right Midfield,60,Canada,1833,"['46732402-1c7e-43fe-9f24-97be384f6198', '5b4ffe4d-d832-4d0a-9418-c26568507bca', '8c9d553e-1f71-4f15-b99d-36d547dc1f6c']",41,,,,,,,,,,,,,,,,,,Canada,1833,00:35:41.520,Carry,True
,,,,"[78.3, 3.9]",,,,,,,,,,,,,,0.053771,,,,,,,,,,7cc23713-ff15-40d5-9738-7d8be4140c46,1252,,,"[77.6, 3.7]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,61,Morocco,788,"['9e36ecc1-eda4-4127-9715-bb44faf5e4bd', 'c9233a95-bd34-4e76-b566-fdcfc2930be1', 'cd83407e-c942-4091-b368-5fd5c35f7f4a']",6,,,,,,,,,,,,,,,,,,Morocco,788,00:36:06.315,Carry,True
,,,,"[33.6, 66.0]",,,,,,,,,,,,,,0.54435,,,,,,,,,,5de55a77-c327-4ae3-8a7a-18cc285cb6f0,1256,,,"[34.0, 66.0]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven de Sousa Vitoria,11846.0,Right Center Back,62,Canada,1833,"['e9b9b24a-1b2b-4327-8b19-27209da3208d', 'fad61b76-431c-41ab-91f5-40208b9ce7fc']",8,,,,,,,,,,,,,,,,,,Canada,1833,00:36:08.088,Carry,
,,,,"[40.4, 49.2]",,,,,,,,,,,,,,1.516619,,,,,,,,,,668b466b-683a-4c01-bfd3-cd2c92631800,1259,,,"[38.5, 52.2]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Anthony Kaye,16252.0,Left Defensive Midfield,62,Canada,1833,"['08ff28f3-2d11-4f6d-b04c-a14fa6a59b77', '805064e5-845a-41a2-b45e-0d9ff30ad163']",9,,,,,,,,,,,,,,,,,,Canada,1833,00:36:09.769,Carry,
,,,,"[40.2, 36.4]",,,,,,,,,,,,,,1.046191,,,,,,,,,,a9773c72-9dad-4c54-b92f-1aeb55dc68c1,1266,,,"[40.6, 37.9]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Anthony Kaye,16252.0,Left Defensive Midfield,62,Canada,1833,"['eaa8a381-4755-41a3-9473-6af23ea9c989', 'ed69de49-2a02-4667-85bb-aa9418229deb']",16,,,,,,,,,,,,,,,,,,Canada,1833,00:36:16.536,Carry,
,,,,"[74.5, 48.7]",,,,,,,,,,,,,,3.109059,,,,,,,,,,d593b283-9e6e-44ec-8d13-8acec44e0654,1270,,,"[63.6, 47.9]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,63,Morocco,788,"['6de36eb1-f9dd-44aa-8c35-efaae98a6595', '9033dc1c-3c0a-4ae5-97b5-2d7c3c1bccf0', 'a86dca8d-cb6f-40bb-9d83-cee138a21a62']",18,,,,,,,,,,,,,,,,,,Morocco,788,00:36:18.379,Carry,True
,,,,"[64.8, 30.4]",,,,,,,,,,,,,,2.335277,,,,,,,,,,1d634853-ed2d-4c1c-bf5b-156a3dc126e9,1276,,,"[71.9, 34.0]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelhamid Sabiri,3634.0,Left Center Midfield,63,Morocco,788,"['25054af4-ff4c-4df1-a314-99f9b3ba6054', '4721759a-a8e7-45b5-ba54-7257e79c1d8e', 'c9b25dc2-0b20-4cc2-9785-67e9413ee679']",23,,,,,,,,,,,,,,,,,,Morocco,788,00:36:23.087,Carry,True
,,,,"[51.1, 70.5]",,,,,,,,,,,,,,3.073303,,,,,,,,,,750b14d2-4332-4b33-bb9a-0198307a962b,1282,,,"[55.8, 71.2]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Osorio,12770.0,Right Defensive Midfield,64,Canada,1833,"['6f88d1ef-293d-400d-8e9d-a755c7dbfddb', 'b7b99bc1-060e-47f4-9cd5-d133bd873972']",44,,,,,,,,,,,,,,,,,,Canada,1833,00:36:44.311,Carry,
,,,,"[56.8, 77.1]",,,,,,,,,,,,,,0.735436,,,,,,,,,,d559d04b-8499-4d97-9bbe-2012924bf16d,1285,,,"[55.5, 75.7]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,64,Canada,1833,"['63d85298-f633-4c3a-8790-a74fd0e0d23c', '92dccc56-b4ac-4fb4-b99b-ce7505733533']",48,,,,,,,,,,,,,,,,,,Canada,1833,00:36:48.233,Carry,
,,,,"[92.9, 71.7]",,,,,,,,,,,,,,2.957128,,,,,,,,,,1ea05f7b-d5cb-488d-8fc5-ab4634f98c60,1288,,,"[80.2, 75.7]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyle Larin,16459.0,Center Forward,64,Canada,1833,"['66181cab-1c46-460c-8c3b-d282333bfca2', 'a7f5677d-1235-4071-8695-018a5a6bb3e2']",50,,,,,,,,,,,,,,,,,,Canada,1833,00:36:50.154,Carry,
,,,,"[8.2, 2.0]",,,,,,,,,,,,,,4.058886,,,,,,,,,,0b11dc98-b856-4211-b5d4-778d29042fc8,1292,,,"[24.6, 12.5]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,64,Canada,1833,"['127f7ab2-2d1b-497a-a7d4-a81b6c5045d6', '1bb6f504-7013-4cae-b99d-71b1334d3c0d', '8420a835-79ca-4bef-9370-32ce74a0235b']",53,,,,,,,,,,,,,,,,,,Morocco,788,00:36:53.660,Carry,True
,,,,"[113.0, 66.4]",,,,,,,,,,,,,,1.82824,,,,,,,,,,0465ec92-5719-4ed4-a700-e9ef80640d62,1298,,,"[112.6, 66.9]",3857276,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyle Larin,16459.0,Center Forward,64,Canada,1833,"['00dc5bca-980c-4452-9918-ee308c8a0ec9', '66ca7d9e-58e5-463a-aa75-e28dcd4447c4', 'cd125fe0-3c21-4f8c-b9b2-635bcb567641']",59,,,,,,,,,,,,,,,,,,Canada,1833,00:36:59.215,Carry,True
,,,,"[1.6, 10.6]",,,,,,,,,,,,,,2.799707,,,,,,,,,,7bf45ac1-0558-432c-a594-bc79bd316898,1304,,,"[3.3, 12.2]",3857276,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,64,Canada,1833,"['0bc93b1f-7c66-4a03-a699-4a34eef99af3', '0d1cd4bb-9954-4279-a227-056e3b3faa1d', 'f34de28f-5386-4b77-baa3-1463db6047cd', 'f688ca99-d9d7-4023-987d-b21a2a61e0ab']",2,,,,,,,,,,,,,,,,,,Morocco,788,00:37:02.301,Carry,True
,,,,"[97.6, 75.2]",,,,,,,,,,,,,,1.207717,,,,,,,,,,65873479-9f4b-47a3-8087-061828721a20,1308,,,"[95.0, 73.8]",3857276,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,64,Canada,1833,"['904e698c-2d88-455b-90ad-8c9d97ba6c92', '9a9fe6c5-0dfc-4259-978e-454fa8f62174', 'b18fd1e8-a914-47bd-a52c-afaae10eb3e4']",6,,,,,,,,,,,,,,,,,,Canada,1833,00:37:06.724,Carry,True
