50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8917eb0-c5ca-41ea-a832-e3190fb9b4f3,1513,,,"[79.6, 37.5]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael Koné,133229.0,Right Defensive Midfield,65,Canada,1833,['66a670d8-88f9-42dd-92b0-ba80a7d8d41b'],4,,,,,,,,,,,,,,,,,Canada,1833,00:37:04.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47acdd93-30e3-4c7f-b2db-74f3978f510e,1517,,,"[85.8, 64.3]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Richie Laryea,16120.0,Right Midfield,65,Canada,1833,['6050c172-12e6-48bd-912e-91521222d91a'],10,,,,,,,,,,,,,,,,,Canada,1833,00:37:10.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939a3fb5-4aba-47de-9a53-07590b3cb3d6,1520,,,"[44.3, 47.4]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,65,Canada,1833,['0e1f9f43-122c-49d3-b2d8-aaa790d8ad29'],18,,,,,,,,,,,,,,,,,Canada,1833,00:37:18.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b69b2b8-0e35-42b6-94e9-57cc94e98ab2,1523,,,"[54.1, 40.6]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,65,Canada,1833,['3e10ce26-4204-49a5-9dba-c5652721dc91'],22,,,,,,,,,,,,,,,,,Canada,1833,00:37:22.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eeaeb9c-67a1-4fd6-a139-f2e42da7907a,1526,,,"[63.4, 52.8]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael Koné,133229.0,Right Defensive Midfield,65,Canada,1833,['b0170358-e65c-4580-9646-849f8633c4dc'],25,,,,,,,,,,,,,,,,,Canada,1833,00:37:25.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ace384-18b9-4893-92a6-bb1cfa363b72,1529,,,"[71.4, 74.2]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alistair Johnston,44703.0,Right Back,65,Canada,1833,['8cc452fd-24f6-4fa0-bd79-361e383ef87b'],29,,,,,,,,,,,,,,,,,Canada,1833,00:37:29.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474251b4-bc95-4a00-a223-ab7dd9153864,1532,,,"[63.4, 62.9]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael Koné,133229.0,Right Defensive Midfield,65,Canada,1833,['808d0146-c486-4aef-a324-687608fee77f'],31,,,,,,,,,,,,,,,,,Canada,1833,00:37:31.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87bf4ef8-b269-47c0-98d9-c15ed13ea49a,1535,,,"[62.7, 45.0]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,65,Canada,1833,['65bf63d7-a3ab-4e66-8bb2-444916e53e9d'],34,,,,,,,,,,,,,,,,,Canada,1833,00:37:34.076,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1d4e4710-e942-44e0-9e4e-fc3c972470c9,1538,,,"[81.3, 41.9]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,65,Canada,1833,['049604d1-f023-4106-a9b1-fe4745563e77'],35,,,,,,,,,,,,,,,,,Canada,1833,00:37:35.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b15c3649-22a8-407c-a653-f5b903396b1c,1540,,,"[46.8, 36.2]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,66,Argentina,779,['e222aa5b-e3c4-4a98-9c48-f5fd3528fd90'],36,,,,,,,,,,,,,,,,,Argentina,779,00:37:36.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da56dc7c-9e08-4828-9c8e-2924397adce3,1542,,,"[45.2, 28.7]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julián Álvarez,29560.0,Left Center Forward,66,Argentina,779,['0536afb0-1c08-4684-ab3b-214eaab48e10'],37,,,,,,,,,,,,,,,,,Argentina,779,00:37:37.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0059a8-9e40-4142-b4d2-f104d30b41ee,1544,,,"[39.7, 34.4]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Fernandez,38718.0,Left Defensive Midfield,66,Argentina,779,['411fef07-a305-4161-953b-66d8b81ebfdf'],38,,,,,,,,,,,,,,,,,Argentina,779,00:37:38.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e086b6-0be2-4487-9620-6ade3fb029c9,1546,,,"[45.9, 28.7]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julián Álvarez,29560.0,Left Center Forward,66,Argentina,779,['a40d5bf3-9bd9-4785-bcab-540f317a5ee2'],38,,,,,,,,,,,,,,,,,Argentina,779,00:37:38.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ef5eba-1b81-4d2f-965b-60bcc3c8e8c2,1549,,,"[27.0, 31.1]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,66,Argentina,779,['72ac7ee6-c782-451c-bdce-6eb22812e398'],41,,,,,,,,,,,,,,,,,Argentina,779,00:37:41.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574293c3-1310-4a16-ac8d-029963b9bb47,1553,,,"[9.8, 45.5]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Emiliano Martínez,6909.0,Goalkeeper,66,Argentina,779,"['0e495001-bb69-4bfe-8ddf-e39860b6c840', 'd919337a-231a-4f57-af11-b643a9de9687']",43,,,,,,,,,,,,,,,,,Argentina,779,00:37:43.963,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b919d87-97b4-419a-abfe-0edffb4afe93,1556,,,"[19.9, 73.0]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Ariel Montiel,28263.0,Right Back,66,Argentina,779,['12790612-2faa-4889-8248-0cc8dd105152'],46,,,,,,,,,,,,,,,,,Argentina,779,00:37:46.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02da6add-d024-4d16-8fc2-c8c3658fc25c,1559,,,"[21.3, 55.7]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,66,Argentina,779,['916d0d83-36b7-45f3-a511-98d8ef2f1a65'],49,,,,,,,,,,,,,,,,,Argentina,779,00:37:49.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ce76d6-9543-4b06-9a58-c7be57f97603,1562,,,"[28.1, 74.5]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Fernandez,38718.0,Left Defensive Midfield,66,Argentina,779,['e12c3f89-3998-4d39-bf92-dd5b8e353b1f'],50,,,,,,,,,,,,,,,,,Argentina,779,00:37:50.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0595a1ff-353b-4efe-b5f7-a7a7d2de627b,1570,,,"[92.4, 34.6]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyle Larin,16459.0,Left Center Forward,67,Canada,1833,['de2b8ada-446d-4cdd-bc5a-08e655cd17aa'],57,,,,,,,,,,,,,,,,,Canada,1833,00:37:57.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eef424b-6b67-4f43-bc71-b2d3ef8fe966,1575,,,"[100.4, 27.9]",3942785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Right Center Forward,67,Canada,1833,['c030a5a6-97a6-41d5-a78f-4e9675f5a290'],59,,,,,,,,,,,,,,,,,Canada,1833,00:37:59.182,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71c78670-59d9-4015-954a-902e73de3eff,1580,,,"[57.6, 68.1]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,67,Canada,1833,['4e1bdc30-5989-4764-9f61-945302820556'],3,,,,,,,,,,,,,,,,,Argentina,779,00:38:03.589,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce3e93a-4194-42e3-b96a-62817f7f8174,1582,,,"[74.9, 20.6]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,67,Canada,1833,['fe824d21-6c37-48d2-b5bc-c379ef4fca6f'],5,,,,,,,,,,,,,,,,,Canada,1833,00:38:05.069,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,db8c21ac-32d2-473b-b31b-ea7a9167a221,1585,,,"[70.0, 56.6]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,67,Canada,1833,['778ccb7e-3413-43ad-b125-88f0e87b8c2d'],6,,,,,,,,,,,,,,,,,Argentina,779,00:38:06.997,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbffafef-df96-49df-99d4-a3ff2dfeb72b,1589,,,"[45.9, 54.8]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,67,Canada,1833,['fcc99a9d-2d77-434d-a370-d02db6553b2b'],11,,,,,,,,,,,,,,,,,Argentina,779,00:38:11.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0190f6d-dee1-4f4d-9b08-c2568dd49da2,1591,,,"[74.0, 9.8]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,67,Canada,1833,['d5166438-45ee-4f7a-8c52-a48607b3222d'],13,,,,,,,,,,,,,,,,,Canada,1833,00:38:13.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee767aa4-b6ca-46a6-8390-17b5725af344,1597,,,"[12.9, 51.0]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Gabriel Romero,20572.0,Right Center Back,68,Argentina,779,['f3ccd31f-29b9-4b05-a84b-e04d7e684bdd'],40,,,,,,,,,,,,,,,,,Argentina,779,00:38:40.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908606ce-922b-440f-b736-e9f8567cb0be,1600,,,"[22.6, 43.1]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Fernandez,38718.0,Left Defensive Midfield,68,Argentina,779,['4ce9f065-c4d6-4d55-a43b-05ddae758b6e'],42,,,,,,,,,,,,,,,,,Argentina,779,00:38:42.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43db8dd-c48a-439b-956d-01255ca11c27,1603,,,"[23.5, 59.0]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Gabriel Romero,20572.0,Right Center Back,68,Argentina,779,['ebaca9ae-5f74-4844-909f-9daac3e954c6'],48,,,,,,,,,,,,,,,,,Argentina,779,00:38:48.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3ad6f9-33f9-4b7d-84d3-3e8f4ef31100,1607,,,"[45.2, 77.0]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,68,Argentina,779,"['c0dec4cb-184a-421f-8d5e-3359845757c0', 'edd417c7-a719-4450-977b-44729c00a17f']",53,,,,,,,,,,,,,,,,,Argentina,779,00:38:53.300,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e80fcd-79b6-44a7-8cab-386af6982f1d,1610,,,"[33.5, 77.9]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Ariel Montiel,28263.0,Right Back,68,Argentina,779,['a32206d4-af28-426e-997c-de528ecd4289'],55,,,,,,,,,,,,,,,,,Argentina,779,00:38:55.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4e74a3-403e-49f3-9cc3-262883245f1a,1612,,,"[26.1, 60.8]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Gabriel Romero,20572.0,Right Center Back,68,Argentina,779,['3c429f15-d0ef-4b0e-b1ea-5551ac501dd3'],56,,,,,,,,,,,,,,,,,Argentina,779,00:38:56.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d08a08e-f435-4fab-8082-336a637e19c3,1615,,,"[14.0, 41.7]",3942785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,68,Argentina,779,['e84e60c4-b08e-49f5-b31a-058b09f80568'],59,,,,,,,,,,,,,,,,,Argentina,779,00:38:59.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bfe798-7dcd-4811-a360-199e23cd0f5b,1618,,,"[21.5, 24.0]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisandro Martínez,27768.0,Left Center Back,68,Argentina,779,['fb93075c-97f7-4a9a-8770-73071dd64476'],1,,,,,,,,,,,,,,,,,Argentina,779,00:39:01.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64245e5f-0703-42a3-b1ff-d1266135cbed,1621,,,"[11.5, 36.4]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,68,Argentina,779,['fc31f2ba-28fa-40bc-a989-3e463cbb275b'],3,,,,,,,,,,,,,,,,,Argentina,779,00:39:03.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f19912a-01ba-4ff8-8952-0c1a1c4d3693,1624,,,"[15.5, 60.1]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Gabriel Romero,20572.0,Right Center Back,68,Argentina,779,['f985d378-882b-4fcd-aa40-c5048b608f63'],6,,,,,,,,,,,,,,,,,Argentina,779,00:39:06.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a0d1b5-3eb7-45f3-8f21-9dd45f027e6b,1627,,,"[44.8, 69.4]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,68,Argentina,779,['665f5c7d-def1-4cc9-9fb4-fc92cca5a773'],12,,,,,,,,,,,,,,,,,Argentina,779,00:39:12.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b25fe85-2631-4063-a032-74ab188784d1,1630,,,"[84.4, 78.3]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,68,Argentina,779,['e53f5aa7-00b7-47cc-ac1f-dabbf4b1aeec'],17,,,,,,,,,,,,,,,,,Argentina,779,00:39:17.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026c3ee4-92da-41c9-a1c6-2e97ac603434,1633,,,"[86.2, 56.4]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,68,Argentina,779,['5187533b-25d1-4316-944f-a9bf432305fa'],19,,,,,,,,,,,,,,,,,Argentina,779,00:39:19.629,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7b3fa6-60e3-4b7e-af2c-8cefa7a14251,1641,,,"[45.4, 34.6]",3942785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Right Center Forward,69,Canada,1833,['82b85452-4e1e-4962-bba9-8009cea6e1d7'],25,,,,,,,,,,,,,,,,,Canada,1833,00:39:25.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3b06f2e-da34-40b4-aa65-f298003ddeb9,1647,,,"[39.9, 49.9]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,72,Canada,1833,['0a8a7808-4e3b-4714-b9fd-e39f90a9e7af'],15,,,,,,,,,,,,,,,,,Canada,1833,00:40:15.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec87fbb-4765-460b-b30d-e7386444671b,1650,,,"[45.9, 39.7]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,72,Canada,1833,['8e291960-d819-411f-9083-cdbf2064320c'],17,,,,,,,,,,,,,,,,,Canada,1833,00:40:17.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895ec07-c8e7-41c8-96e3-f81095d4e835,1652,,,"[43.9, 53.0]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,72,Canada,1833,['92aa9546-bd53-4fcf-b27d-4ec09d4392ce'],18,,,,,,,,,,,,,,,,,Canada,1833,00:40:18.658,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73fa6321-d11e-49e3-956d-3c0f15381a87,1655,,,"[49.4, 72.3]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alistair Johnston,44703.0,Right Back,72,Canada,1833,['58cd9c12-c2ab-44d5-97b6-ef4b73409444'],21,,,,,,,,,,,,,,,,,Canada,1833,00:40:21.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967359f6-014d-485e-a5f2-cff010df2496,1657,,,"[65.6, 14.0]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Midfield,73,Argentina,779,['146efc13-ba74-4e56-b254-8bf2f12877d4'],22,,,,,,,,,,,,,,,,,Argentina,779,00:40:22.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc489d9-96ac-4561-850f-e32abf95fe0e,1660,,,"[72.9, 5.2]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julián Álvarez,29560.0,Left Center Forward,73,Argentina,779,['0562b501-2efb-4724-9b58-241b8eec74bf'],23,,,,,,,,,,,,,,,,,Argentina,779,00:40:23.107,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,336ee38c-448b-4b6a-b085-82ca85620783,1665,,,"[57.8, 13.4]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Fernandez,38718.0,Left Defensive Midfield,73,Argentina,779,"['4777aace-930a-4118-a61c-e527e0a3c59a', 'da4ab885-9d24-4c1a-b365-ceba0e9da070']",25,,,,,,,,,,,,,,,,,Argentina,779,00:40:25.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd42dfa0-14a7-4054-9d57-312220bb5557,1669,,,"[64.0, 29.3]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,73,Argentina,779,['d8574c91-064e-4125-95ec-359e79c3c663'],27,,,,,,,,,,,,,,,,,Argentina,779,00:40:27.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90eff80c-08be-4a98-9ec5-52a7f2f90bae,1672,,,"[66.5, 39.1]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,73,Argentina,779,['a135b315-f61c-40c4-952a-d7e1bebfc02f'],29,,,,,,,,,,,,,,,,,Argentina,779,00:40:29.425,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8558778e-5805-4286-ba16-13889d947189,1674,,,"[87.7, 22.0]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julián Álvarez,29560.0,Left Center Forward,73,Argentina,779,['07ab249d-0d1f-4871-9078-a7034e76e980'],32,,,,,,,,,,,,,,,,,Argentina,779,00:40:32.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45f326b-1bd5-4910-8e84-0e27e62b384c,1676,,,"[3.3, 44.3]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Crépeau,23758.0,Goalkeeper,74,Canada,1833,['dbc1fe06-5363-4988-8264-e0cec3b5c48d'],34,,,,,,,,,,,,,,,,,Canada,1833,00:40:34.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a4c128-206b-42c5-8b72-797b12a12c0a,1679,,,"[14.4, 27.5]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Derek Cornelius,23760.0,Left Center Back,74,Canada,1833,['5ebc05c6-c4c3-4883-8c9c-c9932b981b87'],40,,,,,,,,,,,,,,,,,Canada,1833,00:40:40.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7ae1f3-511b-4d0b-90e4-14603feeb769,1682,,,"[14.6, 51.0]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,74,Canada,1833,['fc1b4b48-923c-4e31-854a-394b71f6311f'],44,,,,,,,,,,,,,,,,,Canada,1833,00:40:44.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5543d8-ddc0-465b-aed4-e1a5c163a3d3,1685,,,"[25.3, 67.8]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alistair Johnston,44703.0,Right Back,74,Canada,1833,['f28847b5-59be-479e-b0bc-5197604b96cd'],47,,,,,,,,,,,,,,,,,Canada,1833,00:40:47.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f96c56-c127-413f-ad45-41239bf9f86c,1688,,,"[23.7, 55.6]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,74,Canada,1833,['e9f467a0-d4ee-4661-8883-d4c57330aeb2'],49,,,,,,,,,,,,,,,,,Canada,1833,00:40:49.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6298c6-9010-4626-a1f1-e606365146b8,1691,,,"[32.8, 49.0]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,74,Canada,1833,['72529716-cc6d-4282-8694-9eb7ad5b0bc5'],50,,,,,,,,,,,,,,,,,Canada,1833,00:40:50.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e5e8c0-a92c-4f36-9319-ab8cfc3346aa,1697,,,"[50.1, 56.4]",3942785,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,75,Argentina,779,['30cf5d4f-8f4f-4943-8170-cbc3a01a9fdc'],58,,,,,,,,,,,,,,,,,Argentina,779,00:40:58.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7225e910-37c0-46fd-95b1-22b9b16f8111,1699,,,"[76.0, 76.3]",3942785,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,75,Argentina,779,['4940e6c6-7247-4155-9168-b3fba738666e'],0,,,,,,,,,,,,,,,,,Argentina,779,00:41:00.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a363f13-087d-4a51-94e7-bdafc53319df,1703,,,"[65.1, 72.3]",3942785,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,75,Argentina,779,['0cc0afc2-de4e-4d19-84f3-0e8d5ff2e49b'],2,,,,,,,,,,,,,,,,,Argentina,779,00:41:02.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e726ee02-3063-441b-bf73-69709574a086,1706,,,"[74.7, 56.6]",3942785,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,75,Argentina,779,['1e5020bf-a855-478a-9453-d7a3cba1046f'],4,,,,,,,,,,,,,,,,,Argentina,779,00:41:04.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ffe79b-332f-46d9-99b1-2ecf2df96b2f,1710,,,"[83.1, 11.8]",3942785,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,75,Argentina,779,['a584c0b9-bce1-43c6-9320-057ca856c076'],10,,,,,,,,,,,,,,,,,Argentina,779,00:41:10.237,Ball Receipt*,
