50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[103.6, 74.4]",,,,,,,,,,,,,0.34896,,,,,,,,,,,,,9db14aa2-cba6-4c14-a743-3c2a5d9d2c53,2976,,"[101.5, 73.6]",3939989,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Manuel Cuellar Rosales,398489.0,Right Back,134,Bolivia,3564,"['675d395b-ba79-4c58-9250-2a087f342d48', 'cc0a6b79-7bbb-49f2-b0d2-38362ce28ace', 'ef4adba8-df3a-490f-87fe-844adab0109d']",16,,,,,,,,,,,,,,,,,,Bolivia,3564,00:42:16.105,Carry,True
,,,,,,"[80.9, 64.7]",,,,,,,,,,,,,2.029743,,,,,,,,,,,,,9d9cfd58-dc70-4f1e-82f4-81d534226330,2981,,"[86.4, 71.4]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,"['b4b572d9-6955-4249-9c27-e22030f6d474', 'fa04fd4a-145b-4b9d-88f3-a54aeddadaf7']",6,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:06.994,Carry,
,,,,,,"[72.5, 39.0]",,,,,,,,,,,,,0.732066,,,,,,,,,,,,,1a5abe52-27db-4319-88d2-60c0298e8a56,2984,,"[72.9, 39.8]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,"['4fa21c1a-78ab-4aac-ba64-8ea94e60a865', '6d0ae03a-73f1-4774-bd5b-f40a9ebcfde2']",10,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:10.913,Carry,
,,,,,,"[68.8, 57.2]",,,,,,,,,,,,,1.151055,,,,,,,,,,,,,05aa6156-0798-48d3-b299-8cc2798cae07,2987,,"[68.8, 56.5]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,135,Bolivia,3564,"['39f39568-c72c-4393-83c9-47bdfb544ac2', '8f6899e2-f4b6-4237-b50b-23638f370a18']",13,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:13.274,Carry,
,,,,,,"[64.7, 49.9]",,,,,,,,,,,,,0.066564,,,,,,,,,,,,,a50d9eed-776a-4067-b8c5-f02209413f03,2990,,"[65.4, 51.0]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,"['699eb20d-aa81-46b8-a27d-105f6779e95f', '6aa01b28-6f6d-4ca3-9bf2-5548b48cb995']",16,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:16.241,Carry,
,,,,,,"[64.3, 25.3]",,,,,,,,,,,,,2.352796,,,,,,,,,,,,,30764acc-92f0-439f-8212-3b0c1de1d885,2993,,"[63.2, 31.7]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,"['1d2cabad-9bdd-435b-9042-7206d57cf934', '98aef159-b0bb-4ccf-8156-59aa8ffefda6']",17,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:17.660,Carry,
,,,,,,"[74.9, 69.1]",,,,,,,,,,,,,2.648295,,,,,,,,,,,,,9f97f8db-3e12-4703-8cbe-01b7b73752f6,2999,,"[80.7, 72.0]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,135,Bolivia,3564,"['656542b7-0f68-4815-a5fd-bd68b8851d77', '67a4dff6-61b2-4923-91fd-096268032aaa']",26,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:26.004,Carry,
,,,,,,"[69.8, 50.7]",,,,,,,,,,,,,0.835887,,,,,,,,,,,,,82a5cc76-1113-4d6c-9663-9eee6fa75447,3002,,"[69.8, 50.7]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,"['74f2cb41-6544-49f7-a233-11870f92ee34', '97885cb5-b8a3-4ab3-a80d-486e6b96582e']",29,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:29.851,Carry,
,,,,,,"[68.6, 29.1]",,,,,,,,,,,,,2.668239,,,,,,,,,,,,,0b4dba45-9215-4d93-a440-0d3e38ebe2aa,3005,,"[66.2, 32.6]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,"['0f25d468-4770-4a57-b8e6-471e1334d410', 'c3fc0bcf-4cd7-4287-ab15-afa9b7be1425']",32,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:32.218,Carry,
,,,,,,"[70.6, 45.4]",,,,,,,,,,,,,1.600151,,,,,,,,,,,,,1af66037-53c9-4595-8b60-7d8645397098,3008,,"[68.0, 38.8]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,"['46c53aa4-bbbd-4391-9c7b-2b0f5e461008', 'ad9a964b-5086-4902-a072-b334e7a3ea43']",36,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:36.192,Carry,
,,,,,,"[85.8, 53.4]",,,,,,,,,,,,,3.7446,,,,,,,,,,,,,f8df51d5-bb5f-4185-9594-adac83bfd8ab,3011,,"[81.7, 57.8]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,135,Bolivia,3564,"['3bdd19ab-c048-4776-a11c-1c9807bdc537', 'd2ea3c4a-eb4a-48d3-af02-620b2e9ab910']",39,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:39.055,Carry,
,,,,,,"[86.0, 38.8]",,,,,,,,,,,,,0.910733,,,,,,,,,,,,,97a888bc-5e70-41f7-9349-b5744c9250fb,3014,,"[86.2, 38.4]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miranda Villagomez,21315.0,Center Forward,135,Bolivia,3564,"['3f9ba3a4-73d6-49ea-9dec-d9e55a70e09a', '6337ec9b-1299-4b40-a4ae-b94a5704afa9']",43,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:43.669,Carry,
,,,,,,"[74.4, 65.8]",,,,,,,,,,,,,2.464875,,,,,,,,,,,,,6cc872f0-0db9-444c-a3e6-732445f45865,3019,,"[69.2, 64.0]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,"['20adbb62-db5f-4ef8-b0f4-a245e1c2095b', 'a2616225-d75e-4bdd-b52e-a84674feff0a']",48,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:48.205,Carry,
,,,,,,"[81.5, 74.8]",,,,,,,,,,,,,0.50253,,,,,,,,,,,,,681feeb5-4dce-4889-94d6-ee80133879d1,3022,,"[82.9, 74.8]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Manuel Cuellar Rosales,398489.0,Right Back,135,Bolivia,3564,"['92a9828d-b64c-4458-91bb-88f8662225c5', 'a36de0cd-4b2e-4aa7-be0f-48fa7f1cb30a']",51,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:51.622,Carry,
,,,,,,"[62.9, 57.2]",,,,,,,,,,,,,0.66878,,,,,,,,,,,,,279a3eb8-aee9-4d80-8949-8aa92c12d361,3025,,"[61.4, 58.9]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,135,Bolivia,3564,"['4f752ac5-f06e-47b0-b63f-afc1ffea343f', 'be30b849-e1e8-41a0-9401-4ea8bdb4d7c3']",54,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:54.371,Carry,
,,,,,,"[76.8, 13.1]",,,,,,,,,,,,,3.986313,,,,,,,,,,,,,1595f339-0269-49a2-9d73-3c05dd7840a2,3028,,"[62.7, 25.7]",3939989,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,"['7ec2774c-8117-4b05-9b79-dbd6da439a3d', '820241ee-87be-4a6c-9ac5-428452ad1e9b']",57,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:57.420,Carry,
,,,,,,"[97.5, 38.2]",,,,,,,,,,,,,0.114932,,,,,,,,,,,,,9fe9cf7f-a321-476c-b83a-c3751e857c33,3031,,"[97.5, 38.2]",3939989,89,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carmelo Algarañaz Añez,113717.0,Left Wing,135,Bolivia,3564,"['511c16f2-50f3-45e8-a1d9-af5cb62741ad', '52d35f55-ebb0-47ac-911b-7e6bef0acecf']",2,,,,,,,,,,,,,,,,,,Bolivia,3564,00:44:02.685,Carry,
,,,,,,"[62.8, 45.3]",,,,,,,,,,,,,0.971341,,,,,,,,,,,,,81d34117-dde5-4432-98a2-19749ff58f44,3042,,"[62.7, 45.5]",3939989,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,136,Panama,798,"['2ffd8e7a-dc1f-47a4-8c36-e074c872c488', 'bd97432b-5908-49bf-8b82-3357b51c0ca5']",4,,,,,,,,,,,,,,,,,,Panama,798,00:45:04.466,Carry,
,,,,,,"[103.2, 42.4]",,,,,,,,,,,,,0.838181,,,,,,,,,,,,,09d4ea9d-28ff-4705-a447-3c30293d527e,3049,,"[100.7, 40.4]",3939989,90,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Augusto Yanis Velasco,104181.0,Center Attacking Midfield,136,Panama,798,"['c74ce5db-b06c-4383-9d14-49ea210529e4', 'c84a7d7a-0274-49a8-984f-647fce035ffe', 'd1aa3d6e-88a5-4feb-8de6-14655e324ab3']",9,,,,,,,,,,,,,,,,,,Panama,798,00:45:09.096,Carry,True
,,,,,,"[56.7, 30.1]",,,,,,,,,,,,,1.074583,,,,,,,,,,,,,99bc0dac-4189-4304-b104-fc878c234ab0,3055,,"[53.4, 33.0]",3939989,91,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,137,Bolivia,3564,"['06347e4e-6a0a-42b0-a23f-8e54a29c6f60', 'c829e068-0b1e-42bb-b03a-6cec02b56794']",38,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:38.004,Carry,
,,,,,,"[57.4, 4.9]",,,,,,,,,,,,,1.123463,,,,,,,,,,,,,c42eb584-d038-4d28-b79e-ac87cb02cf56,3058,,"[57.4, 5.1]",3939989,91,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carmelo Algarañaz Añez,113717.0,Left Wing,137,Bolivia,3564,"['7cac5eee-8c60-4074-9580-79cfc2605391', '94a9f2b9-2f73-4a50-9cef-8cc0f75f12ac']",40,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:40.509,Carry,
,,,,,,"[50.3, 4.0]",,,,,,,,,,,,,1.214943,,,,,,,,,,,,,cda80a6f-c9a2-4609-8942-10ceb4f5e755,3063,,"[46.8, 4.2]",3939989,91,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Manuel Sagredo Chávez,114003.0,Left Back,137,Bolivia,3564,"['7a4a6803-5de8-43cf-8567-271ac61ac1bf', 'd8d731b7-1078-4586-92a9-723932969b86']",43,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:43.782,Carry,
,,,,,,"[45.9, 21.0]",,,,,,,,,,,,,2.165378,,,,,,,,,,,,,8a06471a-5feb-41b7-a33b-fb7d8d3b5670,3066,,"[40.1, 21.2]",3939989,91,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,137,Bolivia,3564,"['4179fe7b-4428-4d53-b522-598726b19fde', '79792686-03ed-4c73-9d67-e035d319be52']",46,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:46.418,Carry,
,,,,,,"[68.4, 25.2]",,,,,,,,,,,,,1.722564,,,,,,,,,,,,,a50913a2-e421-4def-a8d6-cf2587452359,3069,,"[63.6, 22.8]",3939989,91,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,137,Bolivia,3564,"['454c8e8a-14ae-497d-8e8b-030b661d1ead', 'c166bd33-5edc-4b2b-8d51-4354833aa29a']",49,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:49.826,Carry,
,,,,,,"[23.2, 70.8]",,,,,,,,,,,,,1.099205,,,,,,,,,,,,,d240207e-6a77-4e42-8998-59548a8d3be4,3073,,"[23.0, 64.2]",3939989,91,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Rodolfo Blackman Camarena,44305.0,Right Back,137,Bolivia,3564,"['2fa15d57-b298-463e-a307-504abb602a5e', 'cfaf540c-25cb-4fb7-a46d-88184919efca', 'fbda9e57-5400-4930-b9d8-0926fd13f24d']",55,,,,,,,,,,,,,,,,,,Panama,798,00:46:55.295,Carry,True
,,,,,,"[49.0, 13.1]",,,,,,,,,,,,,1.55761,,,,,,,,,,,,,bdc75c2e-8212-40f0-8e04-db13e1960cb1,3078,,"[45.2, 7.1]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,138,Bolivia,3564,"['9294a1a6-713c-41d0-b39b-ec183a870fd4', 'a36dbedd-eddb-445f-8644-8b8eaa116f4f']",3,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:03.790,Carry,
,,,,,,"[49.6, 45.4]",,,,,,,,,,,,,1.746984,,,,,,,,,,,,,6867256a-5479-4dd6-bf20-66fe734c86b1,3081,,"[45.0, 45.2]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,138,Bolivia,3564,"['928932c3-c3ca-4dfd-9b97-a90c3209e789', 'e2a94736-7d68-49ac-82c6-450cb8132f28']",7,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:07.806,Carry,
,,,,,,"[56.9, 21.7]",,,,,,,,,,,,,1.521326,,,,,,,,,,,,,e9d44007-2143-48c6-adde-5a951804e0bb,3084,,"[51.4, 22.4]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,138,Bolivia,3564,"['2e417f6f-c26e-41ab-840a-342eb5b773ef', 'be5ac6a1-04d7-431b-9270-23fb86890aa5']",12,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:12.126,Carry,
,,,,,,"[68.6, 27.0]",,,,,,,,,,,,,0.881923,,,,,,,,,,,,,44a1a618-049a-4f6b-ba65-cc42296eb124,3087,,"[67.6, 29.1]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonel Justiniano Arauz,47131.0,Right Defensive Midfield,138,Bolivia,3564,"['4dabc171-5686-4667-9f55-11c4d851788d', 'eae40159-99ed-400b-bb44-1e2175e19e2f']",14,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:14.765,Carry,
,,,,,,"[67.8, 20.2]",,,,,,,,,,,,,0.16741,,,,,,,,,,,,,3cbd7d98-49de-43a0-a343-da2abd0c4e60,3091,,"[68.8, 19.4]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,138,Bolivia,3564,"['479a90da-7ddb-4218-b07e-2146e5f5a772', '4eacd0b3-b05b-48d1-a150-b4c8e443f64d', 'ba23210d-edee-43c5-9222-6107ee73f2f4']",16,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:16.527,Carry,True
,,,,,,"[56.3, 71.8]",,,,,,,,,,,,,2.191139,,,,,,,,,,,,,e7c32753-354a-4b9b-8fb6-299c08325b64,3094,,"[52.6, 72.0]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Manuel Cuellar Rosales,398489.0,Right Back,138,Bolivia,3564,"['727ab191-6eb6-4bdd-8764-87b03f5ff691', '83311240-d1fd-468b-95ff-914007135682']",20,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:20.851,Carry,
,,,,,,"[51.2, 54.7]",,,,,,,,,,,,,2.081234,,,,,,,,,,,,,d24bb79e-cabc-4d01-80cb-bf1bea916308,3099,,"[46.8, 52.3]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,138,Bolivia,3564,"['7918315d-b4c8-45b2-b801-63b6468fe8a4', 'f3e6d122-5462-4d37-bb95-cbc8ede6c898']",25,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:25.621,Carry,
,,,,,,"[68.4, 72.8]",,,,,,,,,,,,,1.250394,,,,,,,,,,,,,f0de29b7-5c32-4e46-8bdd-e92983838d05,3102,,"[74.5, 72.8]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Leónidas Chávez Cruz,113734.0,Right Wing,138,Bolivia,3564,"['2603b292-c404-4175-8797-d2cbd823e9a5', 'a715e668-86ab-42b3-92a6-870a8b592d71', 'b576edd5-809c-4c07-8d40-d02eb62eab0c']",29,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:29.269,Carry,True
,,,,,,"[50.4, 62.9]",,,,,,,,,,,,,0.203703,,,,,,,,,,,,,21587e0c-5f7c-467b-942b-edcd7a0a4609,3107,,"[56.1, 64.5]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Manuel Cuellar Rosales,398489.0,Right Back,138,Bolivia,3564,"['2c21c38a-fcc9-4232-bc65-5702f63a55a7', 'bb66c5ab-d8d1-4c4f-92e8-47b945f9b0a8', 'e2eee984-6dd3-4983-bad5-da2a70c0a004']",32,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:32.392,Carry,True
,,,,,,"[46.3, 67.8]",,,,,,,,,,,,,0.083384,,,,,,,,,,,,,4c1c8544-a14f-43b2-aafe-90847253b069,3114,,"[45.9, 67.6]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Manuel Cuellar Rosales,398489.0,Right Back,138,Bolivia,3564,"['1bb82bf1-646b-4a6c-976d-4fb327ce133d', 'f459529e-fed2-4b8b-9fe3-8ba432596105']",35,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:35.651,Carry,
,,,,,,"[56.3, 56.5]",,,,,,,,,,,,,0.81537,,,,,,,,,,,,,bb542479-f530-44da-a1e5-d3e01f92b160,3117,,"[55.0, 55.4]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,138,Bolivia,3564,"['45af6f21-32d2-4298-922f-2f3e13390c07', '7f395cf5-5a65-4bae-be51-3f15f0f8e85a', 'b009d8f7-1891-4286-935e-cd5acc617fe7']",37,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:37.113,Carry,True
,,,,,,"[63.4, 20.9]",,,,,,,,,,,,,1.954384,,,,,,,,,,,,,107a830a-b5c5-40fd-be1f-a99ac7b65bac,3121,,"[63.8, 23.6]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdiel Armando Ayarza Cocanegra,35432.0,Right Defensive Midfield,139,Panama,798,"['7d1ba4e0-3bc9-41b8-a548-a28556755646', '8d58f80e-3785-40e9-9d15-e32a61338772', 'a7c6f476-5f8a-4de2-a410-ebb93050a3ff']",37,,,,,,,,,,,,,,,,,,Panama,798,00:47:37.928,Carry,True
,,,,,,"[64.0, 39.8]",,,,,,,,,,,,,2.168848,,,,,,,,,,,,,793f52db-58f6-4bb6-8df8-216e161576ff,3129,,"[63.4, 40.5]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Yoel Bárcenas Herrera,5637.0,Left Defensive Midfield,139,Panama,798,"['76a07a2a-9807-4d06-be39-220d8d11f4e6', '9c08094f-494e-4c3b-8676-c719f97aa87b', 'cb0433b3-cdbd-4951-b2aa-6a645650bb90']",42,,,,,,,,,,,,,,,,,,Panama,798,00:47:42.968,Carry,True
,,,,,,"[58.5, 39.3]",,,,,,,,,,,,,1.616998,,,,,,,,,,,,,a89227cc-ada0-45b4-94a2-c91c434a2b96,3134,,"[64.0, 39.8]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Yoel Bárcenas Herrera,5637.0,Left Defensive Midfield,139,Panama,798,"['183d722f-e167-4af3-a96c-c890f3fd936a', '20875600-be8c-4c66-af77-a810ca1d9097', '2c03ca1d-dce2-428e-a0ae-a17115ab1135', '8d8b5cb7-2380-477a-bb9c-5f74e29cee9b', 'cb0433b3-cdbd-4951-b2aa-6a645650bb90']",45,,,,,,,,,,,,,,,,,,Panama,798,00:47:45.137,Carry,True
,,,,,,"[53.1, 46.2]",,,,,,,,,,,,,1.435022,,,,,,,,,,,,,acbdcde0-5d88-4415-9445-30af8b394e1a,3138,,"[49.5, 47.1]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,139,Panama,798,"['8695a404-91a6-42fb-be87-45bdd8ce1639', 'b4a94f49-3641-4c6a-8852-4a15cf070e11', 'deecf333-b03e-466d-a123-d2a0870bffa6']",48,,,,,,,,,,,,,,,,,,Panama,798,00:47:48.577,Carry,True
,,,,,,"[86.7, 57.3]",,,,,,,,,,,,,4.710456,,,,,,,,,,,,,2f019525-d7a1-4110-bd7f-c0ba2b16ef3a,3143,,"[53.1, 46.2]",3939989,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,139,Panama,798,"['074b4486-f694-4201-8cee-6ebed06a71ae', '1d72175e-151d-4e25-ace4-31a2ca88c82b', '41f480a8-7ada-4762-a854-f04d5f9dc97f', '8695a404-91a6-42fb-be87-45bdd8ce1639', 'c8b9fad2-4f2c-4a9e-a1b3-56aa5467ff6f', 'deecf333-b03e-466d-a123-d2a0870bffa6']",50,,,,,,,,,,,,,,,,,,Panama,798,00:47:50.012,Carry,True
,,,,,,"[72.9, 51.6]",,,,,,,,,,,,,0.705974,,,,,,,,,,,,,e998d5eb-2e85-40a5-849c-540b47a7fed7,3149,,"[74.9, 51.4]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Yoel Bárcenas Herrera,5637.0,Left Defensive Midfield,140,Panama,798,"['8f03a3d8-5b02-41b5-8226-78c584836d5e', 'cb8a9698-138c-464e-be47-6dad2ba12ae7']",20,,,,,,,,,,,,,,,,,,Panama,798,00:48:20.846,Carry,
,,,,,,"[63.2, 8.5]",,,,,,,,,,,,,1.959179,,,,,,,,,,,,,6ed9d680-0175-4553-a14a-ce216e7e7b3f,3152,,"[64.0, 16.0]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erick Javier Davis Grajales,5634.0,Left Back,140,Panama,798,"['0001caee-4a01-4c4c-9ff0-0f00238486b9', '240ff6be-55b8-4c36-821d-4789f3747854']",23,,,,,,,,,,,,,,,,,,Panama,798,00:48:23.181,Carry,
,,,,,,"[75.1, 5.0]",,,,,,,,,,,,,1.138149,,,,,,,,,,,,,208ad1fe-b853-4559-b93c-2b78aef23b9a,3155,,"[77.8, 4.8]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Freddy Elías Góndola Smith,113279.0,Left Wing,140,Panama,798,"['3b78c7e3-31fc-489a-b8a4-4701899769a4', '6c0e41b4-6f6a-4fe9-b1e9-4b86ad3535f2']",26,,,,,,,,,,,,,,,,,,Panama,798,00:48:26.239,Carry,
,,,,,,"[73.5, 17.0]",,,,,,,,,,,,,0.630382,,,,,,,,,,,,,8fd7136c-c780-45aa-bbcc-33c56b834270,3159,,"[75.1, 17.0]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Augusto Yanis Velasco,104181.0,Center Attacking Midfield,140,Panama,798,"['3271bb84-8202-45ad-aa61-b0a563471669', 'c731bd0d-f231-4b29-98bf-b8ec4b438cc3', 'dbf5bf3d-aff7-4869-8475-4bc041c9b321']",28,,,,,,,,,,,,,,,,,,Panama,798,00:48:28.233,Carry,True
,,,,,,"[27.3, 36.4]",,,,,,,,,,,,,2.096009,,,,,,,,,,,,,29292856-05ef-4563-9280-5e64f9e25754,3164,,"[38.4, 32.2]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Córdoba Chambers,223971.0,Left Center Back,140,Panama,798,"['940767ed-001c-4b9e-84f9-14972704a798', 'ef15a9a9-921e-48b0-acb3-da6ac288c302']",31,,,,,,,,,,,,,,,,,,Panama,798,00:48:31.576,Carry,
,,,,,,"[11.5, 49.3]",,,,,,,,,,,,,1.630398,,,,,,,,,,,,,8ffc19d1-4aa8-43ef-b23b-5365f09002f3,3167,,"[8.8, 45.5]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Orlando Mosquera,104179.0,Goalkeeper,140,Panama,798,"['96ce0bbd-ebd0-4e08-93b2-0120612a3b28', '9da1af92-6b35-438b-96ee-43c34327440b', 'abd6bde3-91a5-4e49-98c3-a3282eaee941']",36,,,,,,,,,,,,,,,,,,Panama,798,00:48:36.146,Carry,True
,,,,,,"[75.1, 47.6]",,,,,,,,,,,,,0.031469002,,,,,,,,,,,,,5bb8bde5-b8ac-4595-bd56-ee7628039c3b,3175,,"[75.6, 48.8]",3939989,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,140,Panama,798,"['caf5fb46-9387-468b-bc71-610ceca424e2', 'd781567d-77de-4cdf-9125-0df94e853c6b']",44,,,,,,,,,,,,,,,,,,Panama,798,00:48:44.080,Carry,
